product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
"Zeadio Metal Camera Mini Tripod, Adjustable Heights Desktop Vlog Tripod Stand, Fits for Smooth 4, Osmo Mobile, Ronin-S, Vimble 2, Gimbal Handle Grip Stabilizer and All Cameras",1899.0,-7098.6,Zeadio,4.6,44.0,camera gimbal,Cameras,6999.0,2199.0,3,949.5,mid-range,input_device,1.0,2.0,0.2713244749249893,0.8635743519781719,0.5,1.0,8.0,budget,3.390774091627172,17.407272316024,0.2713244749249893,0.5,1320.0,0.2,0.0,202.4,camera gimbal,Cameras,26.38,0.0537754770096965,0.268930250035982,-3.108477404958459,1,0,0,3.721648229928144,0.0941275178717867,18.807854664756384,0.1579423059255856,-63.0686205371248,0.0537754770096965,230.17437452615616,44.99171079139644,68.76808000000001,1044.45,1044.45,3.343671079232688,6.781548183254344,False,False
Sony Digital Camera ZV-1F for Content Creators with Ultra-Wide 20mm Prime Lens | Soft Skin Feature | Bokeh | Creative Look | Active Mode Stabilisation -Black,50690.0,11.2,Sony,3.8,39.0,vlogging camera,Cameras,6449.0,34127.25,8,22509.5,mid-range,input_device,1.0,2.0,6.980772212746162,1.319151118241288,0.5,1.0,8.0,premium,0.1088704769097492,13.921534255292656,6.980772212746162,1.0,1170.0,0.2,0.0,148.2,vlogging camera,Cameras,45019.0,28.16327807319362,2.0,0.45,0,0,1,-13.701551512776362,0.0001777027477287,0.0355072302805482,82.71750114836932,40117.76,28.16327807319362,0.0987583020502454,0.0494315122661216,36015.200000000004,24760.45,24760.45,0.012180005416358,0.1088704769097492,False,True
"Camera Shoulder Neck Strap, Genuine Leather Camera Strap for SLR, DSLR Cameras",1299.0,53.9,Camera,3.0,2.0,camera strap,Cameras,399.0,599.0,1,299.5,mid-range,input_device,1.0,2.0,1.5012531328320802,1.0,0.5,1.0,8.0,mid-range,0.3996661101836394,2.079441541679836,1.5012531328320802,0.3710575139146568,60.0,0.2,0.0,6.0,camera strap,Cameras,599.0,0.3747263059117923,2.0,0.4499999999999999,0,1,0,0.2528142962666444,0.013355592654424,2.668614357262104,1.1005971520440974,359.6,0.3747263059117923,0.3005008347245409,0.5549227553214054,479.2000000000001,329.45000000000005,462.6125,0.2153704981744015,1.077100166944908,True,False
"Kodak T211 Tripod for DSLR, Camera with Operating Height 5.1 Feet | Maximum Load Capacity up to 5kg| Portable and Lightweight| Aluminum Tripod with 360 Degree Ball Head| Carry Bag Included (Black)",2499.0,32.0,Kodak,4.2,624.0,camera tripod,Cameras,999.0,2099.0,2,849.5,mid-range,input_device,1.0,2.0,1.700700700700701,0.8094330633635064,0.5,1.0,8.0,mid-range,0.4939140670982931,27.0318315471516,1.700700700700701,0.625,18720.0,0.2,0.0,2620.8,camera tripod,Cameras,1699.0,1.0628714419768532,2.0,0.4499999999999999,0,1,0,0.4891080544711179,0.0047086521483225,0.940847557386698,3.12172714745062,859.84,1.0628714419768532,46.27663331371395,2.5432832682826274,1359.2,934.45,934.45,0.158115747770562,0.790262507357269,True,False
ZIKKON RC-G 2 Pack Waterproof Portable Camera Gimbal Stabiliser Rain Cover Sleeve Protector Fits DJI RS3 Pro Mini RSC 2 Ronin-SC Zhi-yun WEEBILL 3S Crane 4 & More Stabilizer Below 16.3x8.6x7.7'',1499.0,60.0,ZIKKON,4.0,2.0,camera gimbal,Cameras,6999.0,599.0,1,299.5,mid-range,input_device,1.0,2.0,0.0855836548078296,1.0,0.5,1.0,8.0,budget,9.347579298831386,2.772588722239781,0.0855836548078296,0.3333333333333333,60.0,0.2,0.0,8.0,camera gimbal,Cameras,599.0,0.3747263059117923,2.0,0.4499999999999999,0,1,0,9.214231264594025,0.013355592654424,2.668614357262104,1.1005971520440974,-5000.2,0.3747263059117923,0.4006677796327212,0.7398970070952071,479.2000000000001,329.45000000000005,462.6125,5.6122891053690775,28.04273789649416,False,False
"NUDFSY Camera Strap, Camera Belt Strap, Camera Belt, Climbing Rope Camera Strap For Slr Dslr Digital Mirrorless Camera",499.0,52.1,NUDFSY,2.9,5.0,camera strap,Cameras,399.0,337.0,5,119.5,mid-range,input_device,1.0,2.0,0.5989974937343359,0.7091988130563798,0.5,1.0,8.0,budget,0.9682845188284518,4.667369946058891,0.5989974937343359,0.3838771593090211,150.0,0.2,0.0,14.5,camera strap,Cameras,239.0,0.1495151704723178,2.0,0.4499999999999999,1,0,0,0.9844558693256936,0.0334728033472803,6.688284518828452,0.4391364262746899,7.580000000000022,0.1495151704723178,1.820083682008368,3.1216698153870865,191.2,131.45000000000002,462.6125,0.5045169837583117,2.522381171548117,False,False
LipiWorld® CCTV Camera Mic Microphone Mini Spy Audio Sound Voice Pickup Mic Microphone with Bare Wire Line for CCTV Camera Microphone Surveillance Device (Pack-3),229.0,-200.0,LipiWorld®,3.3,77.0,camera microphone,Cameras,2049.0,279.0,4,114.5,mid-range,input_device,1.0,2.0,0.1117618350414836,0.8207885304659498,0.5,1.0,8.0,budget,5.905414847161572,14.334557892117155,0.1117618350414836,0.5,2310.0,0.2,0.0,254.1,camera microphone,Cameras,76.33,0.0537754770096965,0.6666375545851528,-0.6500720555482775,1,0,0,6.160802844530517,0.0941275178717867,18.807854664756384,0.1579423059255856,-374.4303152838428,0.0537754770096965,99.86898991222324,30.01937742768148,68.76808000000001,125.95000000000002,462.6125,3.93702919090025,11.810829694323145,False,False
"MANYCAST 4K Action Camera with Accessories Kit | WiFi | 170 Degree Wide Angle Lens | 30m Underwater Waterproof Vlogging Camera for YouTube Vlog, Bike Helmet Motovlogging & Travel Pro Cam",4999.0,56.0,MANYCAST,4.0,8.0,vlogging camera,Cameras,6449.0,2199.0,1,1099.5,mid-range,input_device,1.0,2.0,0.3409830981547527,1.0,0.5,1.0,8.0,mid-range,2.346157344247385,8.317766166719343,0.3409830981547527,0.3571428571428571,240.0,0.2,0.0,32.0,vlogging camera,Cameras,2199.0,1.37566468564279,2.0,0.4499999999999999,0,1,0,1.8203703575815944,0.003638017280582,0.7269213278763075,4.040422599908131,-2960.2,1.37566468564279,0.4365620736698499,0.6046361626876249,1759.2,1209.45,1209.45,1.3141109349655289,6.569240563892679,True,False
fabe kee Camera Lens Screen Protector For Samsung Galaxy S24 Alloy Matelic Anti Scratch Camera Ring (Lite Green),999.0,70.1,Samsung,5.0,1.0,green screen,Cameras,499.0,612.3333333333334,3,149.5,mid-range,input_device,1.0,2.0,0.5991983967935872,0.4882961350027218,0.5,1.0,8.0,mid-range,1.668896321070234,0.0,0.5991983967935872,0.2853067047075606,30.0,0.2,0.0,5.0,green screen,Cameras,299.0,0.1870503597122302,2.0,0.4499999999999999,1,0,0,1.5753711412141187,0.0267558528428093,5.346153846153846,0.5493798805695912,-199.99999999999997,0.1870503597122302,0.5016722408026756,0.0,239.2,164.45000000000002,462.6125,1.1693968215707344,5.849481605351171,True,False
"POPIO Military-Grade Gorilla Tempered Glass for DJI Osmo Action 4 / Osmo Action 3 Camera (Transparent) Edge To Edge Full Screen Coverage With Installation Kit, Complete Set Of 3 Glass",599.0,50.1,POPIO,4.3,1541.0,action camera,Cameras,6349.0,299.0,2,149.5,mid-range,input_device,1.0,2.0,0.047094030555993,1.0,0.5,1.0,8.0,budget,18.26133779264213,31.562803391876496,0.047094030555993,0.3992015968063872,46230.0,0.2,0.0,6626.299999999999,action camera,Cameras,299.0,0.1870503597122302,2.0,0.4499999999999999,1,0,0,18.78271397144289,0.0267558528428093,5.346153846153846,0.5493798805695912,-5161.139999999997,0.1870503597122302,664.8461538461538,16.87396027488782,239.2,164.45000000000002,462.6125,9.145912083126277,45.74465117056854,False,False
SJCAM Sj4000 Dual Screen 4K 30Fps/16Mp WiFi Action Digital Camera | 170° Ultra Wide Angle | 2.0''Ltps LCD+1.3'' Dual Screen | 30M Waterproof with Waterproof Case | Black,9800.0,48.0,SJCAM,3.6,53.0,action camera,Cameras,6349.0,4765.333333333333,3,2549.5,mid-range,input_device,1.0,2.0,0.803118601354544,1.0700195858981534,0.5,1.0,8.0,mid-range,0.89650519709747,14.29305088878764,0.803118601354544,0.4166666666666667,1590.0,0.2,0.0,190.8,action camera,Cameras,5099.0,3.1898654989052235,2.0,0.4499999999999999,0,0,1,-0.4199726793279417,0.0015689350853108,0.3134928417336732,9.368856224161693,527.7200000000005,3.1898654989052235,1.12257305353991,0.4480769140170041,4079.2,2804.4500000000003,2804.4500000000003,0.4300480542403272,2.151612473033928,True,False
"ESSENTIALEASE Kids Digital Camera 1080P HD Dinosaur Mini Video Camcorder for Boys & Girls, Age 4, 5, 8-10| 2-Inch HD Screen, Selfie | Child-Safe Design | Expandable Up to 32GB (Green)",3499.0,51.6,ESSENTIALEASE,5.0,1.0,green screen,Cameras,499.0,1692.0,1,846.0,mid-range,input_device,1.0,2.0,3.3907815631262523,1.0,0.5,1.0,8.0,premium,0.2949172576832151,0.0,3.3907815631262523,0.3875968992248061,30.0,0.2,0.0,5.0,green screen,Cameras,1692.0,1.05849233656553,2.0,0.45,0,1,0,-0.2343289105995499,0.0047281323877068,0.9447399527186762,3.108865411116215,1193.0,1.05849233656553,0.0886524822695035,0.0,1353.6,930.6,930.6,0.1523050827760988,0.7608865248226951,False,True
Fujifilm Fujinon XF 35mm F2 R WR Prime Lens - Black (Weather Resistance),45999.0,17.4,Fujifilm,4.7,586.0,camera lens,Cameras,1661.0,80827.5,4,19000.0,mid-range,input_device,1.0,2.0,22.87778446718844,0.4701370201973338,0.5,1.0,8.0,premium,0.0410878947368421,29.95460301101196,22.87778446718844,1.0,17580.0,0.2,0.0,2754.2000000000003,camera lens,Cameras,38000.0,23.7722865186112,2.0,0.45,0,0,1,-11.261484701950131,0.0002105263157894,0.0420657894736842,69.82085438677079,36438.66,23.7722865186112,2.174368421052632,0.1260064024029016,30400.0,20900.0,20900.0,0.0071449829344116,0.0410878947368421,False,True
"ZHIYUN Weebill 3 Camera Gimbal Stabilizer(with 2 Years India Official Warranty) for DSLR Camera&Mirrorless Camera, Black",50000.0,56.1,ZHIYUN,3.9,52.0,camera gimbal,Cameras,6999.0,17229.0,2,10979.0,mid-range,input_device,1.0,2.0,3.137305329332762,1.2744790759765512,0.5,1.0,8.0,premium,0.248621003734402,15.409850502467568,3.137305329332762,0.35650623885918,1560.0,0.2,0.0,202.8,camera gimbal,Cameras,21958.0,13.736628088833282,2.0,0.4499999999999999,0,0,1,-6.319480860762077,0.0003643319063667,0.0727980690408962,40.345429490124026,16498.780000000002,13.736628088833282,0.2770744147918754,0.1121807360788523,17566.4,12076.9,12076.9,0.139436603734402,0.6973819154749977,False,True
Fujifilm X-H2 40MP APS-C X-Trans Sensor|Pixel Shift|IBIS System|Ultra High Resolution Mirrorless Camera|8k 30p|Subject Tracking with XF16-80mm f/1:4 Lens for pro Photographers and videographers,244999.0,19.2,Fujifilm,4.6,42.0,dslr camera,Cameras,18999.0,178666.66666666666,3,99000.0,mid-range,input_device,1.0,2.0,10.421601136901945,1.1082089552238807,0.5,1.0,8.0,premium,0.0882781818181818,17.193280244103494,10.421601136901945,1.0,1260.0,0.2,0.0,193.2,dslr camera,Cameras,198000.0,48.0307162965281,2.0,0.4499999999999999,0,0,1,-23.460363119231264,0.0001043520882688,0.0208508516372163,141.06954524575133,65919.77540000009,48.0307162965281,0.0292727272727272,0.0138805345809088,61421.68000000013,45139.93000000007,45139.93000000007,0.0169347069468558,0.0882781818181818,False,True
"Ant PC Shine20, 17-in-1 Multifunctional Cleaner Kit for Electronic Devices Keyboard Cleaning Brush Headphones Cleaner Kit for AirPods Multi-Tool for Cleaning Laptop Earbuds Camera Mobile_ Black Silver",1499.0,73.6,Ant,0.0,0.0,camera cleaning kit,Cameras,399.0,395.0,1,197.5,mid-range,input_device,1.0,2.0,0.9899749373433584,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.9899749373433584,0.2717391304347826,0.0,0.2,0.0,0.0,camera cleaning kit,Cameras,395.0,0.2471066624960901,2.0,0.4499999999999999,1,0,0,-0.123553331248045,0.020253164556962,4.046835443037975,0.7257694074414331,395.0,0.2471066624960901,0.0,0.0,316.0,217.25000000000003,462.6125,0.0,0.0,True,False
"Amazon Basics 128 GB Micro SD Card with Adapter | Upto 120 MB/s | Class 10 | U1, C10, V10 Speed Classes",1999.0,60.0,Amazon,3.8,2604.0,sd card,Cameras,1358.5,770.0,3,399.5,mid-range,input_device,1.0,2.0,0.5881486934118513,1.0376623376623375,0.5,1.0,8.0,budget,1.2921902377972467,29.886255212648145,0.5881486934118513,0.3333333333333333,78120.0,0.2,0.0,9895.2,sd card,Cameras,799.0,0.499843603378167,2.0,0.4499999999999999,0,1,0,1.62450755812967,0.0100125156445556,2.0006257822277846,1.4680753330271017,-233.46000000000012,0.499843603378167,371.53441802252814,5.97912127126634,639.2,439.4500000000001,462.6125,0.7757019936751857,3.876570713391741,False,False
"HIFFIN® Studio Background Stand Kit (9ft X 9ft) for Backdrop Photography and Videography, Height Adjustable, Portable and Foldable Stand Kit with Carry Bag",2999.0,35.0,HIFFIN®,4.1,856.0,backdrop stand,Cameras,1605.0,2619.0,10,974.5,mid-range,input_device,1.0,2.0,1.2143302180685358,0.7441771668575792,0.5,1.0,8.0,mid-range,0.6752693689071319,27.68430854218114,1.2143302180685358,0.5714285714285714,25680.0,0.2,0.0,3509.6,backdrop stand,Cameras,1949.0,1.2192680638098217,2.0,0.4499999999999999,0,1,0,0.604976495159446,0.0041046690610569,0.8201641867624423,3.581074873679375,632.9,1.2192680638098217,54.021549512570544,2.270567840157853,1559.2,1071.95,1071.95,0.2364230868131005,1.1817213955874808,True,False
"coku Camera Belt Strap Universal Shoulder Neck Sling Belt Compatitable With DSLR/SLR Cameras Canon/Nikon, Adjustable Strap with Quick-Release,Camera Strap for Men & Women (Panasonic)",499.0,50.1,Canon,3.9,3.0,camera strap,Cameras,399.0,235.0,2,124.5,mid-range,input_device,1.0,2.0,0.6240601503759399,1.0595744680851065,0.5,1.0,8.0,budget,1.2498795180722893,4.284587925805628,0.6240601503759399,0.3992015968063872,90.0,0.2,0.0,11.7,camera strap,Cameras,249.0,0.1557710353456365,2.0,0.4499999999999999,1,0,0,1.2554656395993282,0.0321285140562249,6.419678714859439,0.4575103353238401,-62.22000000000003,0.1557710353456365,1.4096385542168677,2.7505677909238138,199.2,136.95000000000002,462.6125,0.6261921433227903,3.1309481927710845,False,False
"TECHNOVIEW Q08 Mini Gimbal Anti-Shake 1-Axis STABILIZER Extendable Selfie Stick Tripod, Wireless Remote for Smartphone, Black",4999.0,60.0,TECHNOVIEW,3.8,102.0,camera gimbal,Cameras,6999.0,1999.0,1,999.5,mid-range,input_device,1.0,2.0,0.2856122303186169,1.0,0.5,1.0,8.0,budget,2.6609504752376187,17.574896690480227,0.2856122303186169,0.3333333333333333,3060.0,0.2,0.0,387.6,camera gimbal,Cameras,1999.0,1.2505473881764153,2.0,0.4499999999999999,0,1,0,2.3780680357872046,0.0040020010005002,0.7996498249124563,3.6729444189251264,-3320.24,1.2505473881764153,5.8169084542271134,1.405376306139702,1599.2,1099.45,1099.45,1.5968896630751863,7.982851425712856,False,False
"Amazon Basics 12-inch Professional LED Ring Light with Tripod Stand | 3 Color Temperature Modes | 10 Brightness Settings | Suitable for Photoshoot, Makeup, Videography",1199.0,69.2,Amazon,3.8,4515.0,ring light,Cameras,949.0,826.5,8,184.5,mid-range,input_device,1.0,2.0,0.3888303477344573,0.4464609800362976,0.5,1.0,8.0,budget,1.954579945799458,31.977609770234125,0.3888303477344573,0.2890173410404624,135450.0,0.2,0.0,17157.0,ring light,Cameras,369.0,0.2308414138254613,2.0,0.4499999999999999,1,0,0,2.462141787369011,0.021680216802168,4.331978319783198,0.6779972439136426,-352.23999999999995,0.2308414138254613,1394.878048780488,13.85263122431416,295.2,202.95,462.6125,1.3530453336226438,6.7628466124661255,False,False
ADOFYS Action Camera and Mobile Universal Aluminium Alloy Mount with Two 360° rotational Angle and with Quick Release clamp for Motorcycle and Bicycle Compatible with Action Camera and Mobile Phone,3299.0,74.9,ADOFYS,4.1,103.0,action camera,Cameras,6349.0,812.0,2,414.5,mid-range,input_device,1.0,2.0,0.1305717435816664,1.020935960591133,0.5,1.0,8.0,budget,6.280072376357056,19.002388851741504,0.1305717435816664,0.2670226969292389,3090.0,0.2,0.0,422.3,action camera,Cameras,829.0,0.5186111979981233,2.0,0.4499999999999999,0,1,0,6.390968200140026,0.0096501809408926,1.9282267792521108,1.523197060174552,-4377.179999999999,0.5186111979981233,15.282267792521107,3.6640915053689738,663.2,455.9500000000001,462.6125,4.70196385862441,23.518871049457186,False,False
"SmallRig Shotgun Microphone with Shock Mount, Compact on-Camera Microphone Dual Mic with Windscreens, for DSLR Cameras and Camcorders, for iPhone, for Android Smartphones - 3468",4300.0,49.6,SmallRig,4.2,234.0,camera microphone,Cameras,2049.0,4300.0,1,2150.0,mid-range,input_device,1.0,2.0,2.09858467545144,1.0,0.5,1.0,8.0,mid-range,0.4002697674418605,22.912348684502348,2.09858467545144,0.5,7020.0,0.2,0.0,982.8,camera microphone,Cameras,4300.0,2.6900218955270567,2.0,0.45,0,1,0,-0.4983665614008783,0.001860465116279,0.3717441860465116,7.9007808911345885,2578.84,2.6900218955270567,6.856744186046512,0.8517532412134187,3440.0,2365.0,2365.0,0.0,0.800539534883721,True,False
"WORLDTAIL DCK-003 Professional 7-in-1 Camera Cleaning Travel Kit | Ideal for Cleaning Lenses, Cameras, Filters, Displays",899.0,-600.0,WORLDTAIL,0.0,0.0,camera cleaning kit,Cameras,399.0,899.0,1,449.5,mid-range,input_device,1.0,2.0,2.2531328320802007,1.0,0.5,1.0,8.0,premium,0.0,0.0,2.2531328320802007,0.5,0.0,0.2,0.0,0.0,camera cleaning kit,Cameras,128.43,0.0803440725680325,0.2857174638487208,-2.8499571751148487,1,0,0,-0.0401720362840162,0.0622907420384645,12.446468893560692,0.2359761139182361,128.43,0.0803440725680325,0.0,0.0,102.744,494.4500000000001,494.4500000000001,0.0,0.0,False,True
"SIMPEX NP F780 Type C USB Charing Lithum-ion 17900mAh Rechargeable Battery for Video Light Ring Light Stick Light for Sony HDR-FX 1000, HVR-V1U, Z7U Digital Camera",2999.0,63.4,Sony,0.0,0.0,camera battery,Cameras,849.0,1053.3,10,549.5,mid-range,input_device,1.0,2.0,1.2944640753828034,1.0433874489699042,0.5,1.0,8.0,mid-range,0.0,0.0,1.2944640753828034,0.3154574132492113,0.0,0.2,0.0,0.0,camera battery,Cameras,1099.0,0.6875195495777291,2.0,0.4499999999999999,0,1,0,-0.3437597747888645,0.0072793448589626,1.4545040946314831,2.0192926045016075,1099.0,0.6875195495777291,0.0,0.0,879.2,604.45,604.45,0.0,0.0,True,False
Osaka 58mm UV Filter for Canon EOS DSLR Camera,615.0,57.7,Canon,4.1,2475.0,camera filter,Cameras,1699.0,274.0,2,130.0,mid-range,input_device,1.0,2.0,0.1530311948204826,0.948905109489051,0.5,1.0,8.0,budget,5.358384615384615,32.03738226751144,0.1530311948204826,0.3466204506065857,74250.0,0.2,0.0,10147.5,camera filter,Cameras,260.0,0.1626524867062871,2.0,0.45,1,0,0,5.901205398501651,0.0307692307692307,6.148076923076923,0.4777216352779054,-1133.18,0.1626524867062871,1170.8653846153843,19.69682905946809,208.0,143.0,462.6125,3.093051282051281,15.45893961538462,False,False
"GetZget® Lens Guard Compatible with DJI Neo - Durable ABS Material, Light Weight, Gimbal Camera Protector Safety Accessories (Grey)",1000.0,30.1,GetZget®,3.2,6.0,camera gimbal,Cameras,6999.0,699.0,2,349.5,mid-range,input_device,1.0,2.0,0.0998714102014573,1.0,0.5,1.0,8.0,budget,6.40824034334764,5.733630301529776,0.0998714102014573,0.6644518272425249,180.0,0.2,0.0,19.200000000000003,camera gimbal,Cameras,699.0,0.4372849546449797,2.0,0.4499999999999999,0,1,0,6.301299511112681,0.0114449213161659,2.286838340486409,1.2843362425355995,-3780.3600000000006,0.4372849546449797,0.8240343347639485,1.3111885603712945,559.2,384.4500000000001,462.6125,1.92888034334764,9.644401716738198,False,False
"amazon basics Classic Camera Shoulder Bag, Adjustable Strap, Waterproof Material, Breathable Mesh, Anti-Shock, Compatible with Nikon, Canon and Sony Mirrorless Cameras",1999.0,70.0,Sony,4.1,144.0,camera bag,Cameras,1503.5,806.7142857142857,7,299.5,mid-range,input_device,1.0,2.0,0.3984037246425008,0.742518151230742,0.5,1.0,8.0,mid-range,2.0582136894824705,20.3762345282616,0.3984037246425008,0.2857142857142857,4320.0,0.2,0.0,590.4,camera bag,Cameras,599.0,0.3747263059117923,2.0,0.4499999999999999,0,1,0,2.2678169954363696,0.013355592654424,2.668614357262104,1.1005971520440974,-633.8699999999999,0.3747263059117923,29.569282136894824,5.437631200905872,479.2000000000001,329.45000000000005,462.6125,1.4414703177966277,7.203747913188647,True,False
SUBTON BASICS Photography Clips Background Stand Clamps for Photo Studio Light Photography (6 Pieces),699.0,57.2,SUBTON,3.8,5.0,backdrop stand,Cameras,1605.0,199.0,3,149.5,mid-range,input_device,1.0,2.0,0.1862928348909657,1.5025125628140703,0.5,1.0,8.0,budget,4.079598662207358,6.115864067249581,0.1862928348909657,0.3496503496503496,150.0,0.2,0.0,19.0,backdrop stand,Cameras,299.0,0.1870503597122302,2.0,0.4499999999999999,1,0,0,4.105221742967423,0.0267558528428093,5.346153846153846,0.5493798805695912,-920.8,0.1870503597122302,1.9063545150501675,3.2696350205680456,239.2,164.45000000000002,462.6125,2.3345342845249544,11.667652173913046,False,False
